ROUND;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108
USERGRP11;1;3;2;2;2;1;2;1;3;1;3;1;3;3;1;1;3;1;1;2;3;2;3;2;3;2;1;1;1;3;2;3;3;3;2;3;3;1;1;1;1;3;2;1;3;3;2;3;1;1;1;3;2;3;3;2;1;2;3;3;3;2;3;1;3;3;1;2;2;1;3;2;1;1;1;3;2;1;1;2;1;1;3;1;3;1;1;3;3;1;1;2;2;3;3;3;2;1;3;3;2;1;1;3;2;1;1;2
USERGRP12;3;1;2;2;1;2;3;2;2;3;2;1;1;3;2;2;1;3;3;3;3;3;2;1;3;3;2;1;2;1;3;3;1;3;1;3;3;3;2;3;2;3;1;3;1;2;1;3;3;3;3;1;3;3;2;1;2;3;1;1;3;3;3;2;1;2;3;1;1;1;3;3;2;1;3;3;3;3;3;3;1;1;2;3;2;2;1;3;3;1;2;1;1;2;2;1;3;1;1;3;1;1;1;2;3;3;2;1
USERGRP13;2;2;3;2;1;1;2;2;2;2;2;2;1;2;1;3;2;3;3;1;3;3;2;1;3;3;2;1;2;3;1;1;1;2;2;1;3;2;2;2;2;1;2;3;3;3;3;1;2;1;2;3;1;1;3;1;3;2;2;1;1;2;1;1;2;3;1;1;2;2;3;2;3;1;3;1;1;3;2;2;2;1;1;3;2;3;3;3;1;3;3;3;3;2;1;3;1;3;3;1;1;1;3;2;3;2;1;3
USERGRP14;2;1;1;3;3;2;1;1;3;1;2;2;2;3;2;1;3;1;1;3;1;1;1;1;1;1;1;2;3;2;1;2;1;1;1;3;1;1;2;1;3;3;2;3;1;3;3;2;1;3;3;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;1;2;1;2;2;1;1;2;1;3;1;3;1;3;3;2;3;3;2;3;3;2;3;1;3;1;2;3;1;3;1;2;2;3;2;3;2;2;2;1;3
USERGRP15;3;1;2;2;3;3;1;1;3;3;2;2;3;2;1;3;2;3;2;3;1;3;1;2;1;3;1;1;2;2;1;2;1;3;2;2;2;1;1;1;3;1;2;1;1;3;3;2;2;3;2;1;2;3;2;3;1;1;1;3;1;3;2;3;1;3;2;3;3;3;1;3;3;3;3;2;2;2;1;2;2;2;3;2;2;3;1;3;1;1;3;1;3;2;3;2;2;1;2;2;1;1;3;3;3;1;3;2
USERGRP16;1;1;2;2;1;2;3;3;3;1;1;2;1;2;3;1;2;1;2;1;1;3;1;2;2;3;2;2;2;3;1;1;2;2;2;2;2;3;2;1;2;3;3;3;1;1;1;3;2;3;3;3;1;3;2;2;3;1;1;1;3;1;1;1;2;3;2;1;2;2;3;2;3;3;1;1;1;2;3;3;2;3;3;1;3;1;2;1;3;2;1;3;1;3;3;1;2;1;3;1;2;3;1;3;3;1;1;2
USERGRP17;1;3;3;1;2;3;1;2;3;1;3;1;3;1;1;3;1;2;3;1;2;2;1;1;2;3;3;3;2;2;3;2;2;1;2;3;3;3;1;2;1;2;3;2;2;3;2;3;2;3;3;2;2;1;3;3;3;3;1;1;2;3;1;1;2;2;3;3;1;1;2;3;3;1;1;1;3;1;2;1;3;3;3;2;3;1;2;2;3;1;1;2;3;1;2;2;3;1;3;1;2;2;1;3;2;3;2;3
USERGRP18;1;3;3;3;1;3;3;3;3;3;3;3;1;1;1;2;3;2;1;2;3;2;2;3;2;3;3;2;2;2;3;3;3;2;1;2;3;3;2;1;2;2;2;3;1;1;1;2;3;3;2;3;2;1;3;2;2;1;1;2;3;1;2;1;2;2;3;3;2;3;2;1;2;3;3;2;2;2;2;1;2;3;2;1;1;2;1;1;1;3;2;2;1;3;3;1;3;3;1;3;1;2;3;3;2;3;3;1
USERGRP19;2;2;3;3;2;2;1;2;2;1;3;2;2;1;1;1;1;1;1;1;3;2;3;2;2;3;3;1;1;3;2;3;3;2;2;3;1;1;3;2;2;2;1;1;3;2;2;1;3;1;2;2;3;1;1;2;2;1;1;1;2;3;3;2;3;3;1;1;1;2;2;3;2;1;3;3;3;3;3;1;2;1;3;1;2;3;3;2;3;1;1;3;3;2;1;2;2;2;3;1;1;2;2;1;1;2;1;1
USERGRP20;1;1;3;3;1;1;3;1;2;3;3;2;3;1;2;2;3;3;2;3;1;2;2;1;3;1;3;2;2;3;2;1;2;1;3;2;2;1;3;3;1;1;1;1;2;1;3;3;3;2;1;3;1;2;1;3;1;1;2;2;1;1;2;1;2;1;1;2;2;3;1;1;2;2;1;2;3;2;1;3;3;2;3;3;1;2;1;2;3;1;1;3;3;3;2;3;1;3;1;2;2;1;3;1;3;1;2;1
USERGRP21;3;3;2;2;3;1;2;3;3;3;2;1;3;3;1;1;1;3;3;3;3;1;2;1;3;1;2;2;1;2;1;1;2;3;3;3;3;3;1;2;1;2;2;1;3;1;3;2;2;1;1;3;3;1;3;2;3;1;3;1;1;2;3;3;1;1;3;3;3;1;2;1;2;2;2;2;1;3;1;3;1;2;1;1;1;2;3;1;1;1;3;3;1;2;3;1;3;1;1;2;1;3;3;3;1;2;1;3
USERGRP22;1;2;3;2;1;1;1;3;1;1;2;1;1;3;1;1;1;1;3;3;1;2;1;3;1;1;2;3;3;1;2;3;2;3;1;1;3;1;1;2;3;2;3;3;3;1;2;3;2;1;2;1;1;1;2;2;3;1;3;3;1;2;2;2;3;1;1;2;1;3;3;2;1;1;3;2;2;2;1;3;3;3;2;3;3;3;2;1;1;2;2;3;2;3;3;2;1;1;1;2;2;3;2;2;3;1;3;2
USERGRP23;2;3;3;2;3;2;2;1;3;3;2;3;2;2;2;2;3;2;1;3;3;1;2;1;3;1;2;1;3;3;3;2;1;3;1;1;2;1;2;2;2;1;3;1;1;2;3;2;1;2;3;3;2;2;3;2;3;1;2;1;2;1;2;1;2;3;2;3;3;3;2;1;2;3;2;1;1;1;1;1;2;2;1;2;1;1;3;3;1;2;1;1;2;3;1;1;3;3;3;3;1;1;2;1;2;1;3;3
USERGRP24;1;3;3;3;3;1;1;3;2;2;3;1;3;1;1;2;3;1;2;2;2;3;3;3;3;1;1;3;1;3;2;1;2;1;2;2;2;3;1;2;3;3;3;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;2;3;2;1;3;1;1;3;1;3;3;3;3;1;2;3;1;2;3;3;1;2;3;1;3;3;3;1;1;3;2;1;2;1;3;2;2;2;3;3;1;2;3;1;1;2;2;2;2
USERGRP25;2;2;3;1;3;2;1;2;3;2;2;2;2;1;2;3;2;1;3;3;1;3;1;1;1;3;3;2;1;3;2;2;2;1;3;3;2;2;2;1;3;3;2;2;2;2;2;2;2;3;2;1;2;3;3;2;3;2;3;2;1;2;2;1;2;1;1;1;1;2;2;1;3;1;1;3;2;3;3;3;2;1;1;2;2;3;2;1;1;3;1;3;2;3;1;1;2;1;3;2;3;2;2;1;3;3;3;1
USERGRP26;3;1;3;2;2;3;3;2;1;3;2;2;3;3;1;2;3;2;2;2;2;2;3;3;3;2;2;2;2;2;1;2;3;1;3;1;2;3;1;2;1;1;2;1;1;2;3;1;1;2;1;2;3;1;2;1;2;1;1;1;2;3;3;3;1;1;2;2;2;3;2;3;3;2;2;3;1;2;2;1;1;1;2;3;1;3;1;3;3;1;1;3;2;2;2;2;1;1;3;3;1;1;1;1;2;1;2;3
USERGRP27;1;2;2;2;1;2;2;1;3;3;3;1;2;1;1;1;1;1;3;3;3;1;2;2;2;2;2;1;2;3;1;2;3;1;2;2;3;3;1;2;1;2;2;1;2;2;2;2;2;3;3;1;1;2;3;2;3;2;1;1;2;1;1;3;3;3;2;1;1;3;1;3;3;3;1;2;1;1;2;1;3;2;3;1;3;2;1;1;3;1;3;3;1;1;2;1;3;1;3;3;3;1;3;3;1;3;1;1
USERGRP28;3;3;1;1;2;2;3;3;1;2;2;3;1;1;1;2;1;1;3;3;2;2;1;3;3;2;2;3;3;2;1;2;1;2;1;2;2;2;3;2;1;3;2;1;2;2;1;2;1;3;1;3;2;2;3;1;3;1;2;1;2;2;1;2;1;3;3;1;3;1;1;3;2;2;2;3;1;1;3;2;3;1;3;3;3;3;3;1;3;2;2;2;1;2;2;1;1;3;3;3;3;1;1;1;2;2;3;2
USERGRP29;3;1;2;2;3;1;2;3;3;2;2;1;1;3;2;3;3;3;3;2;2;2;3;1;2;3;2;3;2;3;1;2;2;1;1;2;1;3;3;2;3;2;1;2;1;2;1;3;2;1;1;2;2;2;3;2;3;2;1;1;3;3;2;1;1;1;3;3;3;3;1;2;2;3;1;1;2;2;2;2;2;3;1;2;3;3;1;2;2;3;1;2;3;2;2;2;3;2;3;1;1;2;3;3;1;2;1;1
USERGRP30;2;3;3;3;2;2;3;1;2;1;2;1;2;2;1;1;2;2;2;1;2;1;1;2;3;1;3;3;3;3;2;2;3;1;1;3;1;3;2;1;1;1;1;2;2;2;2;1;2;2;3;2;1;1;3;1;3;1;2;3;2;1;2;2;3;1;1;2;2;3;1;1;1;2;1;1;1;3;1;2;2;1;1;3;1;1;2;2;3;3;3;2;1;1;1;1;1;3;3;2;3;2;3;1;1;2;1;2
USERGRP31;2;3;1;3;3;1;3;1;2;1;1;1;3;1;1;3;1;3;1;3;3;1;2;3;2;2;3;3;2;3;3;2;3;2;1;2;2;1;1;1;2;2;3;2;3;2;3;3;3;3;1;1;1;2;3;3;2;2;1;3;1;2;2;2;3;2;1;2;1;2;2;2;2;3;1;1;1;1;3;3;3;2;3;1;1;3;3;3;1;2;1;3;1;3;1;3;1;2;3;3;1;1;3;3;3;1;3;3
USERGRP32;1;2;1;3;3;1;2;3;2;3;1;2;2;1;3;3;2;1;3;1;3;1;3;1;2;2;3;1;1;3;2;1;2;3;2;3;2;2;1;1;3;2;1;3;3;3;3;1;3;2;1;3;3;2;3;1;3;1;1;1;3;3;3;1;2;2;2;2;3;2;3;1;2;3;2;2;2;1;1;3;3;3;2;3;1;1;1;2;3;2;3;2;1;2;1;1;1;1;3;1;3;3;2;3;2;3;1;2
USERGRP33;3;3;3;2;3;2;2;2;3;3;2;2;1;2;1;2;3;3;1;3;2;3;1;2;3;2;3;2;2;2;2;2;3;2;2;1;2;2;2;3;2;1;1;3;2;2;3;1;1;3;1;2;1;3;2;3;3;3;1;1;3;1;1;1;3;3;1;3;1;3;2;1;2;1;1;3;1;3;1;1;1;3;3;2;3;2;1;1;3;1;2;2;3;2;1;3;1;1;2;3;3;2;2;1;1;3;2;2
USERGRP34;1;2;2;3;3;1;1;1;3;1;2;2;3;1;1;2;1;1;1;3;1;3;2;1;1;3;1;3;2;2;1;3;1;2;2;2;3;2;3;3;3;1;1;3;3;1;2;3;1;3;3;2;3;2;1;3;1;2;2;2;2;1;1;3;2;2;1;3;1;3;2;3;1;3;1;1;3;3;1;2;1;1;1;1;2;2;3;2;1;1;2;2;1;3;2;3;1;1;2;3;1;3;3;2;2;1;1;1
USERGRP35;3;1;1;1;3;3;2;2;3;1;2;2;2;3;3;2;3;2;2;1;3;1;3;1;3;3;1;1;1;3;1;2;3;2;2;2;3;1;2;1;3;2;2;3;3;1;1;1;3;1;1;2;3;2;1;1;3;2;1;3;3;3;1;1;2;1;3;3;3;3;3;2;2;1;1;1;3;1;3;1;1;1;2;3;1;1;3;1;1;2;2;1;3;1;3;3;2;2;1;1;1;1;1;1;1;3;2;2
USERGRP36;1;3;1;2;1;3;1;3;1;3;2;1;3;2;1;2;1;2;3;3;2;2;3;2;1;3;3;1;2;3;2;1;2;2;1;3;2;3;2;2;1;1;2;1;1;1;1;2;3;1;3;2;3;2;2;1;2;3;3;2;1;3;1;3;1;1;1;1;1;1;1;2;2;1;2;3;2;1;2;3;2;2;3;1;2;1;2;2;3;3;3;3;2;3;1;3;3;3;2;1;2;1;3;1;1;3;3;1
USERGRP37;3;1;3;3;1;3;2;3;3;3;2;1;2;1;1;3;3;3;3;2;3;1;1;1;2;3;2;1;2;1;2;1;1;1;2;3;2;1;1;1;3;1;3;3;2;1;1;1;1;3;3;3;3;1;3;2;1;3;2;2;1;1;2;2;3;2;1;1;3;1;3;2;2;2;2;1;3;2;3;1;1;3;3;2;2;1;2;2;2;2;1;2;2;1;2;3;1;2;1;2;2;2;2;1;1;1;1;1
USERGRP38;1;3;2;3;2;3;3;1;2;2;3;2;1;2;1;1;2;2;3;2;2;1;3;1;3;2;3;2;3;1;3;3;2;3;1;3;2;3;2;3;3;3;3;3;3;1;2;3;3;3;3;3;2;2;2;1;3;3;1;2;3;3;2;1;1;3;1;2;2;3;2;1;2;1;1;1;3;3;2;2;2;3;3;2;2;1;3;1;3;3;3;1;3;2;1;1;3;3;2;1;1;1;2;1;3;2;2;1
USERGRP39;2;1;3;3;3;3;3;2;1;1;2;3;3;2;1;3;1;1;1;1;1;2;2;3;2;1;1;2;1;2;1;3;3;2;3;2;2;1;2;1;3;1;1;2;3;3;1;3;1;1;2;2;1;2;3;1;2;3;3;2;2;3;3;3;1;3;2;1;3;3;1;1;3;2;2;2;1;1;2;2;1;3;2;1;1;3;1;1;3;1;2;3;3;3;2;2;2;3;2;2;3;1;1;2;1;3;2;1
USERGRP40;1;2;3;3;3;1;2;2;3;2;3;1;1;2;2;2;1;3;3;2;1;1;2;2;2;1;2;3;2;1;3;2;1;2;2;1;1;1;1;2;2;3;3;1;3;2;1;3;3;2;3;1;2;2;2;1;3;1;2;3;2;2;3;3;1;1;2;3;1;2;3;1;1;3;2;3;3;2;1;1;3;3;1;2;3;1;2;2;2;2;3;3;3;1;1;3;2;1;3;1;2;1;1;1;3;2;3;1
USERGRP41;1;2;2;1;2;1;2;3;1;1;2;1;2;1;2;1;3;2;1;2;3;3;2;1;1;3;1;1;2;1;1;1;2;2;3;3;3;1;3;1;2;2;1;2;2;1;1;1;2;1;1;2;2;2;2;2;3;1;3;2;1;1;3;1;2;1;2;1;1;3;3;2;1;2;3;2;2;1;1;2;2;1;2;2;2;3;2;3;2;2;1;1;1;2;1;2;2;2;1;2;1;1;2;1;2;2;3;2
USERGRP42;1;2;1;2;3;1;2;3;2;2;2;3;1;2;1;3;1;1;3;1;1;1;1;3;2;2;3;3;2;1;2;2;3;2;2;2;2;3;3;3;2;3;1;3;1;1;3;1;2;2;1;3;2;3;1;3;3;2;1;2;2;2;2;2;3;3;3;3;2;1;3;1;1;2;3;3;2;2;2;2;3;3;2;1;2;3;3;2;1;2;2;2;1;1;2;1;2;2;3;3;3;3;1;3;1;2;3;1
USERGRP43;2;3;3;1;3;1;3;1;2;2;1;3;1;3;3;2;2;2;1;1;3;1;1;1;3;2;3;2;3;2;3;2;3;2;2;2;2;2;3;2;3;3;3;1;3;1;3;3;3;3;2;1;3;1;3;3;1;3;2;3;1;2;2;2;3;2;3;2;1;3;1;2;3;3;2;1;3;1;3;3;3;1;3;2;1;1;3;3;2;1;3;2;1;3;2;3;1;1;3;1;1;2;1;2;1;1;1;2
USERGRP44;3;1;2;3;2;3;2;2;2;2;3;1;3;3;2;2;1;2;2;2;1;1;1;2;3;3;3;3;1;1;3;1;3;2;3;1;1;2;1;1;3;3;3;3;1;3;1;2;3;3;3;2;2;3;3;2;1;1;3;2;3;2;2;1;1;3;1;2;3;2;1;2;2;3;1;1;1;2;1;3;3;2;2;3;3;2;1;1;1;2;2;1;2;3;1;3;2;3;1;3;3;3;3;1;2;3;3;3
USERGRP45;3;3;1;3;2;3;3;3;1;2;1;3;1;1;3;1;2;2;1;3;2;2;1;1;2;2;1;1;3;1;1;2;2;3;2;3;3;2;1;2;2;3;3;1;1;2;2;2;3;1;3;1;1;2;1;1;2;1;1;3;1;3;2;2;3;3;3;1;3;3;3;3;2;1;2;3;3;2;2;3;3;2;1;2;3;2;3;3;1;2;3;3;1;2;3;2;2;2;3;3;3;3;1;3;3;1;2;2
USERGRP46;3;2;2;2;1;2;3;2;1;3;2;2;2;2;3;3;1;1;3;2;1;1;2;1;1;2;2;1;3;3;3;2;1;2;2;1;2;1;1;1;2;2;1;3;1;1;2;2;1;1;3;1;2;1;1;2;2;3;1;3;2;2;2;1;3;3;1;3;3;2;3;3;3;2;1;1;2;1;2;1;1;1;2;2;1;1;2;1;3;1;3;2;3;3;2;3;1;3;2;1;1;2;3;3;1;3;3;3
USERGRP47;2;2;3;3;3;1;2;3;2;3;1;2;1;3;2;1;1;1;1;2;3;2;2;3;1;3;2;2;2;3;3;2;2;1;2;2;3;1;2;3;1;3;2;3;1;3;1;1;3;1;2;1;1;2;2;2;1;2;2;3;2;2;1;3;2;2;3;3;1;3;1;3;1;1;1;1;1;3;2;1;2;2;2;2;1;2;1;3;2;1;3;2;3;1;1;2;2;1;1;2;1;2;1;1;2;3;3;3
USERGRP48;2;2;1;3;3;3;3;2;1;1;3;2;2;3;3;3;3;1;2;3;1;1;3;1;2;3;2;1;3;3;3;2;1;1;3;1;1;2;3;3;2;1;1;1;2;2;3;3;2;3;1;3;1;1;1;2;2;1;3;3;3;1;1;2;3;1;3;2;2;2;1;3;2;3;1;1;2;1;2;2;1;2;2;3;2;3;3;3;2;1;2;1;1;2;1;1;3;2;3;3;3;2;3;2;2;3;2;3
USERGRP49;3;2;3;1;2;3;1;3;1;3;3;2;1;1;2;3;3;3;2;1;2;3;2;3;2;1;1;1;1;1;1;2;2;3;2;1;1;1;3;2;2;3;1;3;3;1;1;1;2;2;2;2;2;2;3;1;1;2;2;3;2;3;2;2;2;2;1;1;2;2;3;2;2;2;1;1;2;2;1;2;3;3;2;2;1;3;3;1;1;2;3;2;2;2;3;1;1;3;3;2;2;2;1;1;2;2;3;3
USERGRP50;2;3;3;1;1;3;1;1;2;2;1;2;3;1;2;2;1;1;1;3;3;3;2;2;3;3;1;2;1;3;1;3;2;2;1;2;2;3;2;1;3;2;2;3;2;3;2;3;1;2;3;2;2;3;2;1;1;2;1;3;2;3;2;1;3;3;2;2;2;2;3;1;1;2;1;2;2;2;2;3;2;3;3;3;3;3;2;3;3;1;2;2;2;1;3;1;2;2;3;1;2;2;1;3;3;2;3;1
USERGRP51;3;1;3;1;3;2;3;2;2;2;2;1;2;2;1;3;2;2;1;1;1;3;2;2;2;2;3;3;2;2;3;2;2;1;1;1;2;2;3;2;1;2;3;3;1;2;2;1;3;1;3;1;3;1;3;1;3;3;1;1;2;3;1;3;2;2;1;2;1;3;2;2;1;2;3;1;2;3;1;2;1;1;2;3;2;1;2;1;2;3;1;1;1;1;2;1;2;1;1;2;3;1;1;1;2;3;2;2
USERGRP52;2;3;1;3;2;2;2;2;2;3;2;2;3;2;2;2;3;2;1;2;2;1;2;3;3;1;3;2;3;2;2;2;3;3;3;1;3;1;1;3;2;3;2;3;3;3;1;3;2;2;2;3;2;1;1;1;2;1;3;2;3;3;1;1;3;3;3;2;2;2;2;3;1;3;3;3;2;1;3;2;3;3;2;3;1;2;1;1;3;2;1;2;3;1;1;2;2;3;2;1;3;3;3;1;2;3;2;3
USERGRP53;2;3;1;2;2;1;2;2;2;1;1;2;1;1;3;2;1;1;2;3;2;2;1;1;3;1;2;1;2;1;2;1;1;2;2;1;1;2;3;2;3;1;3;3;3;3;2;3;1;2;2;1;3;3;2;3;1;2;3;2;2;3;3;2;3;2;2;3;2;3;3;3;2;1;2;1;2;1;3;3;1;2;1;1;3;2;2;3;2;3;3;2;1;2;2;1;1;1;3;2;1;2;2;2;1;2;2;1
USERGRP54;1;3;1;2;2;2;2;3;2;3;2;3;3;1;2;1;2;1;3;2;1;1;1;1;3;1;3;2;1;2;3;3;1;3;1;1;2;3;2;1;1;2;3;2;1;2;2;3;1;3;1;1;2;1;1;3;2;3;2;3;3;1;1;2;1;1;1;3;3;1;1;2;3;1;3;3;1;1;2;3;2;2;3;3;3;1;3;1;3;1;2;2;2;3;1;3;2;2;2;1;2;1;1;2;2;3;3;3
USERGRP55;3;1;3;1;1;3;2;3;1;2;1;3;1;1;3;2;1;1;3;3;1;1;3;2;3;1;1;2;3;2;1;1;1;2;1;1;1;3;2;1;3;1;2;3;2;1;3;2;1;3;1;3;3;3;1;2;2;2;2;3;3;1;2;2;2;3;1;3;3;3;3;1;2;1;2;3;1;3;3;1;3;1;1;3;2;1;1;3;2;1;2;1;1;3;3;1;1;2;1;3;2;1;2;3;3;2;3;2
USERGRP56;1;3;1;3;2;1;3;2;1;1;2;1;2;3;3;1;3;1;1;3;3;2;3;1;1;3;2;3;2;2;1;2;1;2;1;1;1;1;1;2;3;3;1;1;1;3;3;2;3;3;2;1;3;3;1;2;1;2;1;3;2;3;3;2;3;2;2;1;3;1;2;1;2;1;2;2;1;1;2;3;3;3;2;1;2;3;1;3;2;2;1;1;1;2;3;3;3;2;3;3;1;3;3;1;2;3;2;3
USERGRP57;2;2;1;2;3;1;2;3;2;3;2;2;3;1;1;2;2;2;2;1;2;3;1;3;3;1;2;1;3;1;1;3;3;3;1;2;2;1;3;1;1;2;2;2;2;3;2;3;2;2;2;1;3;3;2;3;2;1;1;2;2;1;2;3;1;1;2;3;3;2;1;2;1;2;2;2;2;3;1;1;3;3;3;2;2;2;2;2;2;3;2;2;1;2;1;2;3;3;1;2;3;2;1;3;3;2;2;2
USERGRP58;3;1;2;3;3;3;1;2;2;1;3;1;1;3;2;1;1;1;2;3;2;3;3;3;1;2;3;3;2;2;3;1;3;2;3;1;1;1;2;1;3;1;1;3;2;3;3;3;3;3;3;1;3;2;3;2;3;1;3;1;3;1;3;3;1;1;2;3;1;2;1;2;1;3;2;2;3;1;2;3;1;1;1;2;1;3;1;1;3;3;1;1;2;1;1;1;3;1;3;2;3;1;3;1;3;3;2;2
USERGRP59;1;1;2;1;1;1;3;2;1;3;3;2;1;1;1;1;2;1;1;1;1;2;1;3;3;3;3;2;1;3;1;2;1;2;2;2;3;2;3;3;1;2;2;1;1;2;2;1;1;3;3;1;3;1;1;2;2;3;3;1;3;3;3;2;3;2;1;2;3;2;2;1;1;3;3;3;1;1;3;2;1;2;1;2;2;3;3;3;2;3;2;3;3;2;3;2;2;1;2;2;2;3;2;2;1;2;2;3
USERGRP60;2;3;2;3;1;1;1;2;3;1;1;1;3;1;2;2;3;3;1;2;2;3;1;2;3;2;1;3;2;3;3;3;1;3;2;2;1;1;3;3;1;3;3;3;2;3;3;1;3;1;2;3;2;2;3;3;3;1;2;2;1;2;2;2;1;2;2;3;3;3;2;1;2;3;1;2;1;3;2;2;3;2;3;3;2;3;3;2;1;2;1;2;2;3;1;3;3;1;3;3;2;1;2;2;1;2;2;3
